timestamp,datetime,label,confidence,threat_level,approx_dist,image_path
1781097464.273,2026-06-10 16:17:44,chair,0.87,HIGH,CLOSE,logs/obstacles\OBS_20260610_161744_chair_HIGH.jpg
1781097468.190,2026-06-10 16:17:48,person,0.91,CRITICAL,CLOSE,logs/obstacles\OBS_20260610_161748_person_CRITICAL.jpg
1781097487.644,2026-06-10 16:18:07,cat,0.50,HIGH,VERY_CLOSE,logs/obstacles\OBS_20260610_161807_cat_HIGH.jpg
1781097487.745,2026-06-10 16:18:07,,0.00,NONE,FAR,logs/obstacles\OBS_20260610_161807__NONE.jpg
1781097492.872,2026-06-10 16:18:12,person,0.62,HIGH,VERY_CLOSE,logs/obstacles\OBS_20260610_161812_person_HIGH.jpg
1781097557.190,2026-06-10 16:19:17,cat,0.63,HIGH,VERY_CLOSE,logs/obstacles\OBS_20260610_161917_cat_HIGH.jpg
1781097557.291,2026-06-10 16:19:17,,0.00,NONE,FAR,logs/obstacles\OBS_20260610_161917__NONE.jpg
1781097562.015,2026-06-10 16:19:22,person,0.48,HIGH,VERY_CLOSE,logs/obstacles\OBS_20260610_161922_person_HIGH.jpg
1781097562.316,2026-06-10 16:19:22,,0.00,NONE,FAR,logs/obstacles\OBS_20260610_161922__NONE.jpg
